,SـAVARAGE,TـAVARAGE,C_AVARAGE,SـMEDIAN,TـMEDIAN,C_MEDIAN,SـSTD,TـSTD,C_STD,SـMIN,TـMIN,C_MIN,SـMAX,TـMAX,C_MAX,GRADE_A,GRADE_B,GRADE_C,GRADE_D,GRADE_F
87,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
88,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
89,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
90,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(69, 79]",0.0,0.0,0.0,1.0,0.0
91,"(79, 89]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
92,"(79, 89]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(89, 100]","(89, 100]","(79, 89]",0.0,0.0,1.0,0.0,0.0
93,"(79, 89]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
94,"(69, 79]","(69, 79]","(59, 69]","(69, 79]","(79, 89]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
95,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
96,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
97,"(0, 59]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
98,"(0, 59]","(59, 69]","(59, 69]","(0, 59]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
99,"(0, 59]","(69, 79]","(69, 79]","(0, 59]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
100,"(0, 59]","(69, 79]","(69, 79]","(0, 59]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
101,"(0, 59]","(69, 79]","(69, 79]","(0, 59]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
102,"(0, 59]","(59, 69]","(69, 79]","(0, 59]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
103,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
104,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
105,"(0, 59]","(59, 69]","(59, 69]","(0, 59]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(0, 59]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
106,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
107,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(69, 79]",0.0,0.0,0.0,1.0,0.0
108,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
109,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
110,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
111,"(79, 89]","(69, 79]","(59, 69]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
112,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(79, 89]","(89, 100]",0.0,1.0,0.0,0.0,0.0
113,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
114,"(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
115,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
116,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
117,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
118,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
119,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
120,"(89, 100]","(59, 69]","(69, 79]","(89, 100]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(5.782, 11.819]","(89, 100]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
121,"(89, 100]","(69, 79]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(11.819, 15.153]","(89, 100]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
122,"(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
123,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
124,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
125,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
126,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
127,"(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
128,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
129,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
130,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
131,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
132,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(11.819, 15.153]","(79, 89]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
133,"(79, 89]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
134,"(89, 100]","(59, 69]","(59, 69]","(89, 100]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(89, 100]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
135,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
136,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(59, 69]","(59, 69]","(79, 89]","(89, 100]","(79, 89]",0.0,0.0,1.0,0.0,0.0
137,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
138,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
139,"(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
140,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
141,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
142,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
143,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
144,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
145,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
146,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
147,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
148,"(69, 79]","(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
149,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
150,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
151,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
152,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
153,"(69, 79]","(69, 79]","(59, 69]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
154,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(79, 89]","(89, 100]",0.0,1.0,0.0,0.0,0.0
155,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
156,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
157,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
158,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
159,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
160,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
161,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
162,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
163,"(79, 89]","(69, 79]","(59, 69]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(15.153, 18.543]","(79, 89]","(59, 69]","(0, 59]","(79, 89]","(79, 89]","(89, 100]",0.0,1.0,0.0,0.0,0.0
164,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
165,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
166,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
167,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
168,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
169,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
170,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(69, 79]",0.0,0.0,1.0,0.0,0.0
171,"(79, 89]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
172,"(79, 89]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(0, 59]","(89, 100]","(79, 89]","(89, 100]",0.0,0.0,1.0,0.0,0.0
173,"(79, 89]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
174,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
