,SـAVARAGE,TـAVARAGE,C_AVARAGE,SـMEDIAN,TـMEDIAN,C_MEDIAN,SـSTD,TـSTD,C_STD,SـMIN,TـMIN,C_MIN,SـMAX,TـMAX,C_MAX,GRADE_A,GRADE_B,GRADE_C,GRADE_D,GRADE_F
175,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
176,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
177,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
178,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
179,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
180,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(59, 69]","(59, 69]","(69, 79]","(89, 100]","(79, 89]",0.0,0.0,1.0,0.0,0.0
181,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
182,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
183,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
184,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
185,"(69, 79]","(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
186,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(79, 89]","(79, 89]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
187,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(59, 69]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
188,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(11.819, 15.153]","(0, 59]","(59, 69]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
189,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
190,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
191,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
192,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
193,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
194,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
195,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
196,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
197,"(79, 89]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
198,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
199,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
200,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
201,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
202,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
203,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
204,"(69, 79]","(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
205,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
206,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
207,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
208,"(0, 59]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
209,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
210,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
211,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
212,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
213,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
214,"(0, 59]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
215,"(0, 59]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
216,"(0, 59]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
217,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
218,"(0, 59]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
219,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
220,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
221,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
222,"(79, 89]","(79, 89]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(5.782, 11.819]","(69, 79]","(69, 79]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
223,"(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
224,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
225,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
226,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
227,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
228,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
229,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
230,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
231,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
232,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
233,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
234,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(79, 89]","(89, 100]","(79, 89]",0.0,1.0,0.0,0.0,0.0
235,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
236,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
237,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
238,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
239,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(79, 89]","(89, 100]","(79, 89]",0.0,1.0,0.0,0.0,0.0
240,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
241,"(0, 59]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
242,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
243,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(11.819, 15.153]","(0, 59]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
244,"(69, 79]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
245,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
246,"(69, 79]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
247,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
248,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
249,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
250,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
251,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
252,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
253,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
254,"(79, 89]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
255,"(69, 79]","(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
256,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
257,"(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
258,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
259,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
260,"(79, 89]","(69, 79]","(59, 69]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
261,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
262,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
