,SـAVARAGE,TـAVARAGE,C_AVARAGE,SـMEDIAN,TـMEDIAN,C_MEDIAN,SـSTD,TـSTD,C_STD,SـMIN,TـMIN,C_MIN,SـMAX,TـMAX,C_MAX,GRADE_A,GRADE_B,GRADE_C,GRADE_D,GRADE_F
263,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
264,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
265,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(69, 79]",0.0,0.0,0.0,1.0,0.0
266,"(69, 79]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
267,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
268,"(69, 79]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
269,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(-0.001, 2.944]","(14.214, 16.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(59, 69]","(59, 69]","(89, 100]","(69, 79]",0.0,0.0,0.0,1.0,0.0
270,"(79, 89]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
271,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(11.819, 15.153]","(79, 89]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
272,"(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
273,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
274,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
275,"(89, 100]","(59, 69]","(59, 69]","(89, 100]","(59, 69]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
276,"(89, 100]","(79, 89]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(5.782, 11.819]","(79, 89]","(69, 79]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
277,"(89, 100]","(59, 69]","(69, 79]","(89, 100]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
278,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(79, 89]","(79, 89]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
279,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
280,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(79, 89]","(89, 100]",0.0,0.0,1.0,0.0,0.0
281,"(0, 59]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
282,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
283,"(0, 59]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
284,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
285,"(0, 59]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
286,"(0, 59]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
287,"(0, 59]","(69, 79]","(69, 79]","(0, 59]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
288,"(0, 59]","(59, 69]","(69, 79]","(0, 59]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
289,"(79, 89]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
290,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(11.819, 15.153]","(79, 89]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
291,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(-0.001, 2.944]","(14.214, 16.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(59, 69]","(69, 79]","(89, 100]","(69, 79]",0.0,0.0,1.0,0.0,0.0
292,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(69, 79]",0.0,0.0,1.0,0.0,0.0
293,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(-0.001, 2.944]","(14.214, 16.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(59, 69]","(59, 69]","(89, 100]","(69, 79]",0.0,0.0,0.0,1.0,0.0
294,"(69, 79]","(69, 79]","(59, 69]","(69, 79]","(79, 89]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
295,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
296,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
297,"(59, 69]","(69, 79]","(59, 69]","(59, 69]","(79, 89]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
298,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
299,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
300,"(0, 59]","(0, 59]","(59, 69]","(0, 59]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(69, 79]","(89, 100]",0.0,0.0,0.0,1.0,0.0
301,"(0, 59]","(59, 69]","(59, 69]","(0, 59]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
302,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
303,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
304,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
305,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
306,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
307,"(79, 89]","(69, 79]","(59, 69]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
308,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
309,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
310,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
311,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(79, 89]","(89, 100]",0.0,1.0,0.0,0.0,0.0
312,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
313,"(59, 69]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
314,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
315,"(59, 69]","(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
316,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
317,"(59, 69]","(79, 89]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(5.782, 11.819]","(59, 69]","(69, 79]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
318,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
319,"(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
320,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
321,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
322,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
323,"(79, 89]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
324,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
325,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
326,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(11.819, 15.153]","(0, 59]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
327,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
328,"(69, 79]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
329,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
330,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
331,"(69, 79]","(0, 59]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(69, 79]","(89, 100]",0.0,0.0,1.0,0.0,0.0
332,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
333,"(69, 79]","(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
334,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
335,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(79, 89]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
336,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(11.819, 15.153]","(79, 89]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
337,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(69, 79]",0.0,0.0,0.0,1.0,0.0
338,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
339,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
340,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
341,"(89, 100]","(69, 79]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(89, 100]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
342,"(89, 100]","(69, 79]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(89, 100]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
343,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
344,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
345,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
346,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(79, 89]","(89, 100]","(79, 89]",0.0,0.0,1.0,0.0,0.0
347,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
348,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
349,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(79, 89]","(89, 100]",0.0,0.0,1.0,0.0,0.0
350,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
