,SـAVARAGE,TـAVARAGE,C_AVARAGE,SـMEDIAN,TـMEDIAN,C_MEDIAN,SـSTD,TـSTD,C_STD,SـMIN,TـMIN,C_MIN,SـMAX,TـMAX,C_MAX,GRADE_A,GRADE_B,GRADE_C,GRADE_D,GRADE_F
351,"(69, 79]","(69, 79]","(59, 69]","(59, 69]","(79, 89]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
352,"(69, 79]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
353,"(69, 79]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
354,"(89, 100]","(69, 79]","(69, 79]","(89, 100]","(79, 89]","(79, 89]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(89, 100]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
355,"(89, 100]","(69, 79]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(89, 100]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
356,"(89, 100]","(69, 79]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(89, 100]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
357,"(89, 100]","(69, 79]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(11.819, 15.153]","(89, 100]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
358,"(89, 100]","(59, 69]","(69, 79]","(89, 100]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(5.782, 11.819]","(89, 100]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
359,"(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
360,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
361,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
362,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
363,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
364,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
365,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
366,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
367,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
368,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
369,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
370,"(59, 69]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
371,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
372,"(59, 69]","(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
373,"(0, 59]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
374,"(0, 59]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
375,"(0, 59]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
376,"(0, 59]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
377,"(59, 69]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
378,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(79, 89]","(89, 100]",0.0,0.0,1.0,0.0,0.0
379,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
380,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(69, 79]",0.0,0.0,1.0,0.0,0.0
381,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
382,"(79, 89]","(69, 79]","(59, 69]","(79, 89]","(79, 89]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
383,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
384,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
385,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
386,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
387,"(79, 89]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
388,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(2.944, 6.128]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
389,"(69, 79]","(59, 69]","(69, 79]","(79, 89]","(59, 69]","(69, 79]","(2.944, 6.128]","(14.214, 16.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
390,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(2.944, 6.128]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
391,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(79, 89]","(79, 89]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
392,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
393,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
394,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
395,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
396,"(0, 59]","(59, 69]","(59, 69]","(0, 59]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
397,"(0, 59]","(59, 69]","(59, 69]","(0, 59]","(59, 69]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(0, 59]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
398,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(89, 100]","(79, 89]",0.0,0.0,1.0,0.0,0.0
399,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
400,"(79, 89]","(69, 79]","(59, 69]","(89, 100]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
401,"(79, 89]","(69, 79]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
402,"(79, 89]","(69, 79]","(69, 79]","(89, 100]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
403,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
404,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
405,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(79, 89]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
406,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
407,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
408,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
409,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
410,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
411,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
412,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
413,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
414,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(0, 59]","(59, 69]","(59, 69]","(79, 89]","(89, 100]","(79, 89]",0.0,0.0,1.0,0.0,0.0
415,"(59, 69]","(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(9.428, 29.0]","(14.214, 16.214]","(5.782, 11.819]","(0, 59]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,0.0,1.0
416,"(59, 69]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(0, 59]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
417,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
418,"(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(11.819, 15.153]","(59, 69]","(59, 69]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
419,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
420,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
421,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(11.819, 15.153]","(69, 79]","(59, 69]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
422,"(59, 69]","(69, 79]","(59, 69]","(59, 69]","(79, 89]","(69, 79]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
423,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
424,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
425,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
426,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
427,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
428,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(-0.001, 2.944]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(59, 69]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
429,"(69, 79]","(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(69, 79]","(69, 79]",0.0,0.0,1.0,0.0,0.0
430,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(6.128, 9.428]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
431,"(59, 69]","(69, 79]","(69, 79]","(59, 69]","(69, 79]","(69, 79]","(6.128, 9.428]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
432,"(59, 69]","(59, 69]","(69, 79]","(59, 69]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(69, 79]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
433,"(79, 89]","(59, 69]","(59, 69]","(79, 89]","(59, 69]","(69, 79]","(6.128, 9.428]","(14.214, 16.214]","(15.153, 18.543]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,0.0,1.0,0.0,0.0
434,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(5.782, 11.819]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",1.0,0.0,0.0,0.0,0.0
435,"(79, 89]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(6.128, 9.428]","(11.306, 14.214]","(11.819, 15.153]","(69, 79]","(0, 59]","(0, 59]","(89, 100]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
436,"(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(-0.001, 2.944]","(4.443, 11.306]","(5.782, 11.819]","(59, 69]","(59, 69]","(59, 69]","(59, 69]","(69, 79]","(69, 79]",0.0,0.0,0.0,1.0,0.0
437,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(79, 89]","(79, 89]","(9.428, 29.0]","(16.214, 23.629]","(15.153, 18.543]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
438,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(5.782, 11.819]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,0.0,0.0,1.0,0.0
439,"(69, 79]","(69, 79]","(69, 79]","(79, 89]","(69, 79]","(69, 79]","(9.428, 29.0]","(11.306, 14.214]","(11.819, 15.153]","(59, 69]","(0, 59]","(0, 59]","(79, 89]","(89, 100]","(89, 100]",0.0,1.0,0.0,0.0,0.0
